"N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "N13" "N14" "N15" "N16" "N17" "N18" "N19" "N20" "N21" "N22" "N23" "N24" "N25" "N26" "N27" "N28" "N29" "N30"
"50" -0.0186577320425761 -0.0314721516974311 -0.99661740195008 0.100394972001112 0.055551203030348 -0.0880291297572516 -0.99661740195008 0.056829470414047 0.00400438550990875 -0.117407087734793 0.059482522136249 0.070091205745585 0.0414417979224661 -0.00193169159293943 0.192423116185272 -0.119950881626969 -0.161562323373635 0.153986314965466 -0.0797680273042975 0.0121285247199778 -0.171871422002444 0.0424610786741215 -0.0832825245113205 -0.0842010193742762 -0.0651555494439973 -0.0818822302118737 0.0214206214730698 -0.0491571884952108 0.163888246073277 0.110403755516554
"51" 0.107711154318038 0.0101688543311091 -1.23151423833792 -0.129740454760973 0.0462787326764778 0.0417981525920761 -1.23151423833792 0.208450624228572 -0.104568716401992 -0.0965397514214298 0.0953146930556757 0.10776576881653 -0.00261849797400446 0.0724719123712846 -0.0255124925897232 0.0517781612135361 -0.0116548929119867 0.00276011322839112 0.0490605299943904 -0.0363483528237897 0.0568001821438657 -0.0105018323796712 -0.0932951822533269 -0.024444624266119 -0.0680320193080425 0.0133679238201021 -0.160314790839172 0.00497209032532407 0.00666324159370666 -0.0318033906329601
"52" 0.0867554321361731 0.0741360502630833 -1.13659925072338 0.0875122660824116 -0.231939832832197 0.00565289625645793 -1.13659925072338 0.0202921207294279 0.0510398609978934 -0.0836344061089897 -0.113348359312631 0.0318243815547758 0.270101568965553 -0.204052304916561 0.0770276448816743 0.128885556616473 0.0433252582633011 -0.234452306462957 0.0580706849869739 -0.258368736572881 -0.158926205225292 0.125138474945583 -0.0472990631321017 -0.100693281970058 0.0423401378477451 -0.125276452109848 -0.104553778481248 -0.013508198567397 -0.0396577257874629 0.015439690378608
"53" -0.180500137822328 -0.138670405288217 -0.91792205277427 -0.0244764344522672 0.0784730062476835 0.119254045964662 -0.91792205277427 -0.0579906405167081 0.194349807750516 0.196795237218146 0.110459980591339 -0.00494385948192653 0.0578231679631232 -0.0605607598505096 -0.0122368280059308 0.0214350638077567 -0.221852368951626 -0.104307503738412 -0.0774838983694754 -0.0412361416112252 -0.00805737649015572 0.130482145268735 0.190548646039833 0.139632508252527 -0.136937614099692 -0.101682145814582 -0.159142858191801 0.0364837965388792 -0.0487008614427434 -0.104973047110394
"54" 0.0266023887066224 -0.0397743081110112 -0.897949070751904 -0.129407944751358 0.0602604107215728 0.104689593305707 -0.897949070751904 0.0361767100895222 -0.209560712432367 -0.0526745443785692 -0.0561575510249529 -0.110146941645861 0.0496413212036983 0.0686212576611987 -0.00825357312784416 0.0518896727414843 -0.12955990911385 -0.0828451053833084 -0.00926203396039521 0.0778680656207012 -0.0482873962212916 -0.174944902392536 -0.0204827781883067 0.0501470981848033 -0.0648710670241902 0.0579787290297253 -0.0360923602862136 0.0434477404928617 -0.0689947745625407 -0.180933247140477
"55" 0.0724047454420357 -0.0454438886547136 -0.881606425218706 -0.0479786261072819 0.00711968071679818 0.0502258539872298 -0.881606425218706 0.109457509286694 0.205192880731711 0.194112490427237 -0.0422434805272848 -0.138826109654403 0.210495658409093 -0.0142185212699115 -0.072490485671084 0.144481340428405 0.141790259511333 0.0606032697944012 -0.059819100109427 0.00414422633478945 -0.0538177166240645 -0.102969907704866 0.19992019064945 0.0292213555739083 -0.11728632295595 -0.0689428205221573 0.0254228346570975 0.113223672019553 -0.164975555218481 0.033602720469816
"56" 0.154498782867609 -0.0599625573495408 -1.02006402077805 -0.126065824845098 0.20850051777816 -0.0199920232900838 -1.02006402077805 0.115553139527752 0.0849706113315823 -0.00555031106112673 -0.232025150612745 0.0718724404083524 0.0445147714106615 -0.154255867851759 -0.068862561059044 0.00612017334689964 -0.127139678929668 -0.111229470780454 0.0384438052294592 -0.0430970232184212 -0.132913116032704 0.0491424914569403 0.00841507140517588 -0.191128920646752 0.145849768614533 -0.0940685444790648 0.0229211379594733 -0.0924383084603414 0.0289970258177421 0.0507186371093579
"57" -0.123976316859603 0.0874953394982116 -0.926126474152387 -0.00581915031516679 0.00272215104999691 -0.0262775947558005 -0.926126474152387 -0.0125867557105667 0.0607394653678385 0.0139132175546857 0.113666433276302 -0.0305470172806693 -0.00416473085039062 -0.154317082507468 0.00766550514177338 -0.093397386272519 0.0620449533688214 -0.144945030114343 0.185790310084814 -0.120084205353914 0.012377212335849 0.00159776907321595 -0.101957495825919 0.060455900293698 0.0342916483341114 -0.00792351952255189 0.0339566602663707 0.0774637978221586 0.1197746703888 0.175860089471898
"58" -0.0308253823800831 -0.0995111773279381 -1.03607413151347 -0.0873348445596785 0.00237827617578945 -0.0557335595287246 -1.03607413151347 0.0949694187130843 -0.0991044927135954 0.0530429595839991 -0.0222169404138164 -0.0329150127165665 -0.0222547576109525 0.0140189015343309 0.107958568707965 -0.104761564145954 -0.161230348878538 -0.0977036901126365 -0.163600924762704 -0.0653808955580816 0.0130331702627364 0.0544858401024379 0.0615016013473987 -0.0502253590402782 0.0658636339239438 -0.00501133790783265 0.0365521902088103 0.27580503910242 0.163450671856869 -0.0740542976811377
"59" -0.0320911958154773 -0.0569982208422388 -0.955917346405506 0.142189915193373 0.160907836421702 -0.0244115522664474 -0.955917346405506 0.0421612463512306 -0.0512033929889441 0.122844555106657 -0.179424850858047 -0.0118619525106054 -0.0486630818263224 0.0723789141256732 -0.00429243577982201 0.142848877757849 0.11714782602586 -0.14276018883975 -0.000640692915709666 0.0352284472875491 0.120338626821956 0.0994722384417361 0.0579662136788164 0.129540217454618 0.0474880456947176 0.050953720007265 0.0783244309239549 -0.16520145640694 0.0217104717684937 0.118405706068594
"60" -0.0627001521106446 0.0916269401230255 -1.10658068903519 0.166340100739098 0.0205663970797374 0.155470437586226 -1.10658068903519 0.034628451774068 -0.0219192726733919 -0.0391775430882997 0.108222697418605 -0.0357003073362814 0.0361458612507618 0.02639905228413 -0.181177140044188 0.0937355628342623 -0.121697071620777 -0.0335726553753767 0.015058180329231 -0.0148914852126621 -0.0350952656987926 -0.157545604678887 0.0711951623071743 -0.0505813247633902 -0.0360939464333887 0.153276798905504 0.19512281314769 -0.149324533099301 -0.0341264164607265 -0.0105329444167316
"61" 0.0462101165456723 -0.0730269776487372 -1.13927216816071 0.063218340644888 0.00130970507306004 0.126960702039089 -1.13927216816071 -0.00822388938639354 0.176905212147998 -0.0156165328655957 -0.0884275397143596 -0.0591741281272076 0.0260090708578714 -0.0983009208166252 -0.144537727521849 -0.162242405301426 -0.104039883828748 0.0704132907681474 0.153593869136753 -0.059569164049068 -0.0985219429443225 0.0307728120509813 0.0104833512544229 0.124470000109625 0.0594241595446566 -0.156694746529092 -0.0219119765582733 -0.182381794713274 0.246082074215517 0.017407067049403
"62" -0.0558567296194703 0.0983953643490813 -0.991264230033262 -0.119364152273039 -0.0119979229006851 -0.0701582896813261 -0.991264230033262 0.0372685577281851 0.00829685844179718 -0.00166596133479393 0.0221198902730835 0.023601381869252 -0.137678948142377 -0.0723725231882531 -0.0374134116592955 0.00576811583827962 0.0400643558737406 0.0283789559195989 -0.120600963256489 -0.0679484200009535 -0.166210936826146 -0.0152430109965406 -0.116192414735251 0.0505422798560871 0.154291801452619 0.0953020178029697 0.0894774195444536 -0.0507164773110155 -0.0474211325274564 -0.0595056334890648
"63" -0.173234009212321 -0.0725066054602176 -0.825247526923927 0.0276342425031534 -0.128979964513593 0.177166772293548 -0.825247526923927 0.0113836740203472 -0.0359693184492521 0.202147880795484 -0.0661571030807012 0.142455015006843 0.104226413771871 -0.0175095631090415 0.163257182319217 0.0518520459062355 -0.0169137147434595 0.0859712942829046 0.0935075904055832 -0.0694864264528772 0.0512941717707416 -0.0962501402245984 -0.135182039384278 -0.0579950187923534 -0.127645038595627 -0.0497888204510191 0.0926912061007488 -0.0156415077066876 0.0838760801494023 0.0599248277695187
"64" 0.167057780292676 -0.113201016807052 -0.903863068486426 -0.0592456870057344 -0.131838682116419 0.0430819381143525 -0.903863068486426 0.0565830052432555 0.193885580135818 0.133019206288394 -0.0988320538811721 -0.0350906831852737 0.0298211719171254 0.0277297744100924 -0.0228468373703598 -0.00586108243692917 -0.0218884325085193 -0.0991375836569502 0.363007602622679 -0.0926955930402003 0.114762032558095 -0.112215634175881 -0.0619025116833832 0.12098958280403 -0.167360364430012 -0.0954393244540145 0.0909117818991181 0.0435497915066437 -0.0487397937652375 0.0269056678747893
"65" 0.0645948314519318 0.00259446012631137 -1.10549813695271 -0.0526070691112991 -0.0297289183512633 0.0917282593396832 -1.10549813695271 -0.188549616054917 0.157833707547319 -0.0928340361390262 0.0122939922189801 -0.100258532024792 -0.0795010408125357 -0.156249855619251 -0.084926776113372 0.0945540062910906 0.0706718106060783 0.0435040336776095 0.0626987459263425 0.00791557852629868 0.0842859944795771 0.0457100581493586 -0.12275005549901 0.0508191189766299 0.108733062199668 0.0730809145709743 0.0885672473617946 0.0628546994813732 -0.205734905606296 -0.117260684865155
"66" 0.135245154938356 0.0160807754578945 -1.09874083688554 -0.0802291296792822 -0.0704778960347086 0.0226359624107071 -1.09874083688554 -0.0105922095876085 0.0215131527770456 0.0175213776553319 -0.0539719173067865 -0.0157826138724938 0.0273718382453629 -0.0233502565457739 0.0843018714550316 -0.0238778581948308 0.137133692045595 -0.0172260381474548 -0.00660905368135878 0.0589886456982258 -0.102936190046861 -0.113660869818409 0.149439984943129 0.242234404711666 0.0419541020851064 -0.083345474921215 -0.188428855727703 0.194067185693096 0.0497569132660198 0.160864494846527
"67" -0.138453288642548 -0.0329303756851001 -0.822953450039384 0.0933531267925835 0.0868181358078135 -0.125208955397981 -0.822953450039384 -0.0595002501630127 0.0257608368236708 -0.0629672160915875 -0.155301614640928 -0.104751658523204 -0.0860468236776148 -0.0165355850667838 0.0844242064089972 0.028205051015314 -0.0203558932469613 0.000447829768024225 0.060473010325311 -0.0303139352278298 0.0907959889308363 0.0420328717636573 0.0535273797231513 -0.0467658474069108 0.0964971118375137 0.0871476598162498 -0.0613029064545595 -0.0200459256022997 -0.00660451525834954 -0.192861541087646
"68" 0.00234627459845946 0.0768996590218478 -0.987966973140916 0.129957262392427 -0.12020955486219 -0.200818337517849 -0.987966973140916 -0.0747846364224048 -0.0477431085441616 -0.00125054197255823 -0.0198154598911392 0.04341482415092 0.137809040496476 -0.0175893327828933 -0.0328183531918724 -0.0339025245688404 0.095529083657616 -0.00492640234782065 0.0473798750808348 0.179901225023576 -0.00913613535232164 -0.128617741939658 0.115644626947731 0.0632362750923423 0.0374337265137644 0.00477096035219174 0.178888269333738 -0.0845216503701003 -0.190162967056668 -0.15184340503327
"69" -0.0709463513572571 0.0211022843560183 -1.03821221565524 -0.114580037346958 0.119762183016958 -0.0396400307437218 -1.03821221565524 -0.055515300847695 -0.0812779327084063 -0.0173583717777043 -0.0870007551203825 0.0674478621571782 0.0173423858567489 -0.126243486996207 0.0735763519507598 0.0412530660228925 0.00497816366694032 -0.0315899512632102 0.0589027600737502 -0.0575623286435625 -0.0617782007688992 0.0682871295447663 0.0412800419266761 -0.0701876561766327 -0.181143105868035 -0.0806695893320292 -0.156150636809991 0.0236390335721697 0.173049668037282 0.147903119165886
"70" 0.0232124934957015 0.0277386339429715 -0.874564570021612 -0.152640000380615 -0.138203737721503 -0.0674460901391457 -0.874564570021612 0.17035580183492 0.140231656583728 -0.188538377022236 -0.284879205035874 -0.0600466775514112 0.102988564402394 -0.0333971234859468 0.128498254709233 0.0478639287199244 -0.0630178583452955 0.126144149692145 0.0409748754816903 -0.126157881273767 -0.0828261592629829 -0.27593914864142 0.0137620259306327 0.0382003082283389 -0.125929636762727 0.123518694229289 0.119876418660726 -0.164985412508665 -0.149019899975237 0.073854023886148
"71" -0.00744177247472791 0.174340029820325 -1.03043675881574 -0.237677179126881 0.00237580429842375 0.121654181272083 -1.03043675881574 0.163513447623948 -0.0364308919029028 0.0622353190224166 -0.0299465590298559 0.0335773326749899 0.119436394132202 0.146685892870539 0.0580070283453556 0.13647252612926 0.00928824842604683 -0.0136436520687887 -0.0265016929084614 -0.0941399898684512 -0.156510885040374 0.00102210251108826 -0.0158603447933407 -0.0296241338325607 0.0358608249753408 0.0525531839578497 -0.0107125786681111 -0.0530496640848506 0.00716929597969256 -0.062207685394084
"72" 0.0515701597778508 -0.0425588515126383 -0.975397341787779 -0.033843751279047 0.175402964912924 -0.113483222776812 -0.975397341787779 0.0978133474697974 -0.0460167744725834 0.0373369335795675 0.0676893601301863 -0.0965618291301847 0.089459154944073 -0.150956366157852 -0.0109417718836641 0.104895532310557 0.127759428855307 -0.0916523985523557 -0.0770603318548546 0.0315067896678963 -0.0265944901149004 0.0594341876648602 -0.112956135031706 0.0863128971398691 0.0236905596144968 -0.0349605602052418 0.086320234831842 -0.0587215459367609 -0.0849579638160735 0.207096759744848
"73" 0.15283442720805 -0.144586902712459 -0.992487701980368 0.0235342725436274 0.0635659891661725 0.120367335666673 -0.992487701980368 -0.0930533911344908 -0.0993748286060014 -0.0900387500492542 0.0601682665742013 0.100851723057459 0.00468318349936761 -0.0810827000598021 -0.163186792097438 0.00189376886182631 -0.137499138277516 -0.00162270741210491 0.0774879549882787 -0.00927942494603627 0.0409374452057324 0.168325125286571 0.0820554690893734 0.135165459373639 0.191933550959428 0.0693574962576543 0.223519412845288 -0.00811271495717706 0.106269117756621 0.0991042907900199
"74" -0.037639450519045 -0.184226116728494 -1.20105931350077 0.259393464332911 -0.0432625602963091 0.104605727527917 -1.20105931350077 0.0274203832512806 -0.113092744511889 0.0470528514353729 -0.0966649464286401 0.01615137596088 -0.0232002089367597 0.0911445050408703 -0.0577789524470996 -0.119372582881709 0.0798674291636803 -0.00462660185508367 -0.0191551153649765 0.202016898250021 0.194757349686499 -0.195266930741613 0.142308388279072 -0.0792023192440463 0.128319407578194 0.00892465772771072 0.0480705336511558 -0.0449967473839076 0.201061704512926 0.202291129287093
"75" 0.111287782812194 -0.0165862974612479 -1.01318442847393 0.00711303143923003 0.134973044036309 0.0428733123116209 -1.01318442847393 0.080599924459774 -0.171637070067473 -0.0852026173065698 -0.0981039710350357 0.0625816097514838 -0.0826446127059181 0.126172051608235 -0.0901984254738534 -0.0495211413379795 -0.0534665174306285 0.229060099178453 -0.0247076337153309 -0.0100297437001474 0.0534967780098003 -0.0853866834975213 -0.023733423560988 -0.0308910271783894 0.0985877309049849 0.0840705665287083 0.039730710586623 -0.16546589913093 -0.120673961664795 0.102915815564374
"76" 0.132952946121708 0.00232249495879838 -0.949313845214246 0.110248704817632 -0.0344611464262956 -0.061404161857027 -0.949313845214246 -0.0440537527019165 0.000939143709870027 -0.0958488966878418 -0.120353097684322 -0.105632721979687 -0.109341833897883 0.159837516737133 -0.0937975982533869 -0.0750152574192327 0.240850543506518 0.126734596322134 0.100372889238355 -0.0678544318115964 0.0554118225500941 -0.107614543923373 0.0549048556046211 -0.188737253969346 -0.0804816628368226 0.107776270473589 -0.102765680978498 0.118711402203268 0.0858423453759625 -0.0911883303149706
"77" 0.105668366480647 -0.0792812264670368 -1.00761475799746 0.0430325353170544 -0.00997446147343117 0.012127301542257 -1.00761475799746 0.0933934930500241 -0.0526799781743063 0.065426086806613 0.0485154780296204 -0.0379463880751648 -0.172404103079999 0.00017646625639749 -0.200645059218126 -0.0853899585661417 -0.0893659193272982 0.0797637019316242 -0.118285226271176 0.0826019577746944 -0.0418057742311429 0.01308024362681 0.100579546159291 -0.0108975985899429 0.114817590809557 0.0314230677784174 0.238435890466203 -0.0660757534574636 0.0863429820649684 0.0785613896697008
"78" -0.0200133642815077 0.0518664050206444 -1.00738340470297 0.00256474943699231 0.0266485183054023 -0.032314607135611 -1.00738340470297 -0.0949219323809333 0.108395539902098 0.0363144211811753 0.052844210384298 -0.0426114818831843 0.150938339994758 0.144977713720872 -0.216822468640701 0.0245974533098847 -0.0398907995473583 -0.1505935430766 -0.0620685747450874 -0.0661110862828257 0.0037702149821367 0.00078682193717408 -0.0111826761941534 -0.0394831721171803 -0.00095037397171174 -0.0857832921916351 -0.0602139609578194 -0.0332175984427717 -0.112877473092506 0.131086296511337
